seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
C217,I984836,114,1.69070367E7,135771.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I988509,2155,3.501232614E7,72224.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I1007656,290,6028206.99,147208.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I848925,230,1.922148549E7,82178.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I855862,1872,2.4948203482E8,94307.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I872099,737,9.242644946E7,95840.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I885997,502,2.05350245E7,145819.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I888415,1570,1.5829668442E8,8058.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I890277,1457,1.1557778945E8,58220.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I892929,1509,2.1521889074E8,113686.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I897357,1565,7.596394543E7,9683.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I899648,1556,1.9999384149E8,97830.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I869320,1197,6.751365903E7,23829.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I887043,1903,1.3481283021E8,73906.84,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I909686,1280,5.480602417E7,24143.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I915468,2953,1.5342484248E8,146036.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I918517,836,4.456218826E7,97684.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I1008076,0,2.399493051E7,149821.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I829179,426,1.006803145E7,102775.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I856823,183,5312133.73,104138.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I861659,1624,1.3150754819E8,74749.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I869888,206,5956980.98,81979.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I877131,2133,0.0,61093.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I898801,2953,3328293.48,7788.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I908840,2162,8.033729475E7,18455.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I923468,1073,5.792907974E7,22932.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I945517,580,4.545996519E7,45166.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I951484,2989,2.5331681343E8,106098.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I965924,2072,5.829552101E7,47056.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I969062,2802,2.8330773329E8,56966.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I975986,1789,6.520641194E7,34395.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I986617,402,4.100233801E7,31199.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I989024,946,1.0084115884E8,116030.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I997856,1783,1.8675764198E8,76013.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I1002201,634,3.166132384E7,7198.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I832570,2204,2.2331619532E8,119912.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I858304,2685,1.8224025923E8,100120.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I878552,2956,3.718508879E7,57591.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I879791,1638,2.2707038323E8,11393.93,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I909150,2668,8.755958112E7,133230.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I911332,2022,1.3197865639E8,135510.84,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I912666,2555,3.4273576208E8,1976.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I913962,1004,3167910.72,95369.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I928223,2901,3.6591583956E8,96107.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I937688,691,7.935689504E7,142086.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I943580,1073,7.074243528E7,104083.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I957067,909,1.671160629E7,137288.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I966687,2005,1.7179120642E8,45540.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I996558,1620,3.046053575E7,28303.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I996784,2240,2.6814412603E8,97755.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I1000536,2088,3.585269449E7,102622.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I843161,879,1.1394764277E8,129310.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I845034,1307,1.5308760959E8,74927.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I861635,2621,4.283745906E7,83441.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I864038,660,1.865499325E7,6395.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I903244,480,5.836617968E7,114485.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I920558,1130,5.276250961E7,64215.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I925228,2317,6.072677899E7,122205.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I934527,2232,1.6377654512E8,25029.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I935187,1186,5.317817298E7,109710.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I936499,2497,8.665521082E7,147323.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I936677,1525,2.2545216721E8,139354.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I958489,1586,9.366017712E7,136941.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I964230,784,1.142130834E8,127247.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I965407,2065,2.0691959866E8,69377.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I974822,628,7.935429991E7,11551.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I977633,2550,1.7142402892E8,30062.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I984293,1103,1.540633841E8,20551.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I989618,340,446815.97,15218.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I1004691,1723,1.6107882527E8,25345.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I1006830,2494,2.9298697735E8,9585.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I1009390,229,0.0,112278.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I836089,2666,3.567804458E7,136748.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I853188,1999,2.2374228274E8,67766.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I875033,644,8.777455138E7,38224.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I883973,1241,1.7742165937E8,73101.58,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I892679,0,1.2490360417E8,69731.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I916139,2647,2.7881951E7,120748.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I930014,382,4.354564383E7,77930.93,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I941463,1467,8.885087514E7,21291.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I952501,848,9.189597068E7,120156.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I970396,2186,1.043874617E7,124909.84,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I972567,2149,3.0570379477E8,88924.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I981306,2996,1.5926217282E8,76503.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I988186,1702,3.424319384E7,37657.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I1002479,981,3.062344445E7,81497.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I1002856,2048,2.2037696027E8,132874.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I1003956,692,4.513062372E7,57127.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I829262,483,5.160459806E7,44817.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I833498,2813,3.7016533947E8,13842.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I848594,167,2.300815373E7,138439.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I855158,2567,3.117782586E7,122208.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I861073,374,1.973981328E7,117598.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I863036,2485,5531413.83,77104.76,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I867988,545,8.095300027E7,113195.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I875240,690,3.228215459E7,44118.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I877438,1593,2.3132372815E8,26957.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I891098,2046,9.454455101E7,71329.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I883173,2848,2.1260582503E8,36554.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I885771,2300,1.0224403936E8,72573.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I981199,1571,1.3951797072E8,126854.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I994332,406,0.0,69726.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I1004836,1428,8924422.04,43740.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I1006666,1933,0.0,80482.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I829350,1251,1.3280387062E8,105591.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I834074,160,2.282179332E7,131807.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I834599,207,5629988.83,131983.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I847063,2811,2.8662438369E8,51983.01,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I856959,2275,2.996803552E8,143316.93,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I872378,1669,1.3472719634E8,14161.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I898838,1716,2.3307457538E8,129124.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I944057,1250,1.5151801772E8,27266.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I954111,0,1.3963140683E8,54830.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I979506,1477,5.714733285E7,126962.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I980589,608,1.196146238E7,82509.21,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I1003400,805,3.154789861E7,6677.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I1008474,1737,9.183746237E7,63111.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I901437,2114,2.6275539398E8,115999.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I884624,1940,2.3996788925E8,46830.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I919987,629,3.6289723E7,56395.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I928224,1270,1.2849811036E8,51155.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I940530,814,3.675189734E7,113201.07,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I948262,269,1.941563372E7,109117.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I969494,1442,0.0,775.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I995961,1783,1.839456924E7,23443.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I997922,2860,3.0306069687E8,106767.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I822949,915,8.092316191E7,93363.42,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I863358,742,5.439721212E7,94325.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I839757,1200,7.115078423E7,137036.07,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I908516,0,1.389792436E7,63987.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I917403,607,1278993.32,106390.25,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I935380,480,1.845549073E7,16975.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I937019,2111,1.5820298333E8,15168.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I939719,159,1.895656384E7,34640.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I941682,2622,1.858496103E8,45200.84,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I949062,130,4913059.12,8996.42,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I949113,1096,8.222596571E7,140247.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I954668,2027,6.50819326E7,136539.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I1001861,1019,1.0080480817E8,14158.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I1006872,563,4.964655669E7,52728.85,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I824249,1701,1.9883728747E8,118663.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I828207,1408,1.7007821202E8,39026.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I852022,1707,1.5389944739E8,79886.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I893767,1511,9.012094164E7,36129.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I896951,1479,1.5848665315E8,147515.82,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I859544,1970,6.869752668E7,11926.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I867801,2638,1.346037563E7,52140.81,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I908902,2986,4.4330428281E8,43166.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I915237,1498,1.9054705508E8,63775.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I916293,2199,2.245379581E8,36521.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I942885,263,3018974.51,71637.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I945109,2399,3.2643652337E8,73010.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I994618,348,2.934665601E7,74455.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I1007411,2155,3.17941605E8,50639.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I1009218,2041,4.638619544E7,19453.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I822715,1566,4.7790049E7,72426.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I835299,1359,9.91451634E7,104996.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I840414,1867,5560819.47,40644.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I859555,1946,1.4068638641E8,13062.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I868536,2815,4.0053885231E8,22396.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I890953,2491,2.98572652E8,122867.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I903215,1540,1.3131225087E8,38029.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I831403,774,1.021552282E7,41235.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I845930,1670,5.268091224E7,56400.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I915935,1011,8.137558501E7,41945.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I929804,1045,1.64140352E7,93385.01,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I930381,509,5.122248542E7,21034.6,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I932967,1493,2.109799357E8,28968.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I972492,927,1.3854544446E8,85985.07,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I972541,921,6.381017386E7,135955.25,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I980618,962,3.45673268E7,144087.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I981141,1959,0.0,66880.82,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I998494,2508,1.1599141282E8,87822.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I1001915,2439,1.1685652561E8,9245.07,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I824110,2635,8.289337829E7,15656.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I881459,313,8652870.84,124872.42,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I901498,0,9386019.09,19484.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I903311,1368,5.399260338E7,101422.49,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I868604,2129,9.85644332E7,141879.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I890717,2995,3.8787092112E8,113959.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I909907,900,4.193774216E7,94376.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I926605,2448,4.491143506E7,76928.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I937940,1879,1.6170156051E8,37486.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I939955,2099,3.1458003203E8,76811.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I964972,443,2.813167467E7,70855.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I989664,1117,7.301639473E7,148071.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I994165,1128,1.1069567748E8,72620.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I995252,1827,6.72100514E7,20245.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I823218,666,8.526722984E7,107561.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I849529,1128,1.4396256034E8,125323.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I889653,2013,2.0066864869E8,70389.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I893028,2417,2.8948247845E8,104553.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I912019,1542,3850219.62,128132.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I913973,224,1.224747907E7,91681.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I939150,2737,6768916.82,82146.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I950991,1006,6.294541856E7,135950.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I955350,808,8342060.07,112923.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I958541,2310,0.0,73207.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I960799,2856,1.456688628E7,38545.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I981062,114,6761749.88,28720.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I985468,1072,1.150356439E7,25628.79,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I990397,1615,1.1579503317E8,84715.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I825815,0,3.722091845E7,35428.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I842101,2389,3.4110445549E8,31221.42,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I842681,1107,7.858123733E7,135436.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I860678,111,1.357228563E7,33338.01,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I872453,1441,1.0480350437E8,11986.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I876630,2379,1.8338163593E8,37723.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I854961,2953,2.0164853526E8,122860.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I886998,974,9.581548054E7,24077.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C236,I891090,1076,1.1217719273E8,109425.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I915597,1402,4.176092879E7,122632.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I935073,661,9.810622124E7,30009.25,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I960089,1558,9292068.98,21205.82,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I964718,2796,4.1610077318E8,22023.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I979347,376,4683046.69,79077.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I986972,0,5.58864131E7,26000.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I837820,0,9.976734685E7,73251.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I842608,2670,2.0281466616E8,62791.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I846021,1239,1.0251277344E8,74226.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I850392,572,7.200322882E7,30515.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I852660,2469,2.9796835041E8,7404.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I865896,2307,2.2563147757E8,98347.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I866466,2463,1.5905912899E8,106729.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I892348,688,8.10944646E7,147660.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I859619,385,5738237.45,48521.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I893770,2124,2.1651822176E8,86162.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C249,I948873,2245,3.2414649943E8,47231.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I957450,2470,2.0605820195E8,96218.99,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I961098,1180,7.103473269E7,115947.85,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I964538,2040,2.0671734056E8,16948.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I964968,1667,2.2444343549E8,21693.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I969084,2645,5.561009793E7,124431.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I975650,481,5.494942781E7,81769.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I999006,691,5670379.57,43664.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I1001635,207,3.034493403E7,139085.36,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I834617,1323,1.1500516572E8,62839.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I838983,1064,8251601.67,38040.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I852310,514,5.191344977E7,62883.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I853477,2619,2.0399359178E8,143640.76,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I867047,2955,0.0,49797.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I869961,2415,1.8696549306E8,60717.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I872498,957,7.030861242E7,23913.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I875726,1049,1.3788181156E8,11663.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I881377,255,3.523116926E7,126008.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I865840,504,3.879505364E7,88324.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I867626,2050,1.4594115103E8,53084.75,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I906015,1861,6.495145527E7,39248.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I916377,2059,2.757506507E8,148137.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
