item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I546752,1327,1.7130877311E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I551903,976,1.1865183484E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I557664,1178,6.387724133E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I559765,1419,4.982364577E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I561185,1698,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I296251,1095,4.921250582E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I302233,1367,3277426.89,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I314932,1825,1.7441255137E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I318082,390,1.226397569E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I333929,1809,1.4107500913E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I333947,548,6951576.1,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I341799,1626,6483439.73,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I342400,831,5.989212755E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I342949,1224,1.588017674E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I345057,330,8286114.8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I349806,550,3.412525532E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I354635,970,6.86791241E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I357078,1534,1.2868305225E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I372592,1968,2.3761277144E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I375611,311,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I376292,1003,2.031371603E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I378039,1874,2.3258891555E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I326296,386,3.200051649E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I353542,203,3.022297343E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I355450,96,1.109956371E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I366868,1577,1.1863445562E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I398701,1566,1.7863469116E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I403180,898,7.950251678E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I416337,1735,2.5777534234E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I423264,529,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I424683,1617,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I429586,1125,1.1286991168E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I431427,1270,1.4316371444E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I431922,919,5.580060159E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I437122,1886,2.0029841325E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I438172,707,8.169565211E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I446164,116,3003901.3,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I446291,927,8.880059149E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I452565,1049,1508254.34,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I455355,829,3.067552309E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I458394,246,1.456736737E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I458890,1898,1.1086315386E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I461206,1681,4.171208147E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I465659,184,5671463.38,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I467353,258,2.381229821E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I474068,935,9.964822704E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475827,1614,1.5020937518E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I477348,1377,1.1025176087E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I482891,248,420677.86,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I485318,265,3.431651177E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I487580,1863,1.821772648E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I487683,1817,3.599848334E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I499205,1761,2.3309551531E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I513782,1550,5568337.1,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514971,611,478176.38,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518633,1016,1.2980420219E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I519502,1645,1.7127741023E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I520395,1004,4.621735921E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I524562,646,2.394306054E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I528141,1726,9.499198317E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I530907,904,9.714363898E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I538064,1249,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I539791,1588,1.6809791862E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I544013,1501,3.144505483E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I549895,1436,1.9255340796E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I564248,247,3.54298551E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I567207,1455,1.008354216E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I567427,407,4.921216424E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I295369,526,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I308760,109,1.434929477E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I310789,477,7.040956342E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I314033,868,2.331630982E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I314363,818,1.0929409323E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I316073,1800,6645142.99,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I323597,1923,1.542276456E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I330224,188,5904880.45,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I334109,1111,6.285617414E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I335252,1357,1.3886775698E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I348423,872,1.1706026494E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I348867,880,3.76311292E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I351710,1590,1.5121494913E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I354293,1519,6.46323445E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I367427,936,1.2179833232E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I370394,1116,1.5794895274E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I311554,1926,1.2860586313E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I317786,1891,7.733946349E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I337093,462,2.349855111E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I356735,1128,1.1304970688E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I362099,974,2.76409334E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I362801,282,1.52351835E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I376782,634,8.780013465E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I403744,207,2.823562287E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I404521,55,7110295.05,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I408610,1229,6.48783528E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I408828,931,7.60506634E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I414965,1129,5.875883359E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I417973,1018,2201969.37,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I418091,1114,8.132319891E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419170,1263,4.280896603E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419472,1227,1.801511046E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I427982,570,3.966402195E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I431118,1038,6.814996474E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I434851,1870,3.862488812E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I439999,1354,1.8920119091E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I441640,419,6.101810461E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I442632,800,8.13181706E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I443422,667,2.763177286E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I449881,592,4.032179558E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I451728,256,7390345.25,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I456235,1236,6103410.08,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I459463,1506,5988685.09,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I459531,1003,4.374544541E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I474084,432,1926304.53,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475972,1366,8.681553961E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I476021,769,3.360737599E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I480063,1781,2.3156350872E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I488291,1305,3.906269681E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I506460,1665,1.5292644488E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I507257,1256,1.0088349876E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I508022,1923,2.5393920114E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I509600,1247,9.43979463E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I509845,820,1.1920701884E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I518814,1024,8.673442549E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I521158,1230,1.0018672759E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I526102,1237,4.756933284E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I531286,1099,1.3904922752E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I533626,623,2.284253656E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I535412,1559,1.5075555446E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I535853,300,6005840.24,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I545115,1756,1.5989853264E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I566418,1173,5.794751909E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I293462,406,3.868026847E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I294402,439,6321509.61,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I303042,535,7.605664225E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I304438,1623,1.2621593342E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I326853,1813,1.4509278484E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I327932,807,1.1439952933E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I330162,1112,2.562246555E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I332895,1980,1.2227605002E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I336488,390,3.123158075E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I341251,808,1.2055868791E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I349251,1537,1.6843777603E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I358395,873,1.780270207E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I362097,1038,3.22635496E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I368738,647,7354092.86,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369238,837,1.1858891568E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369784,670,5.317307431E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I358462,1823,1.6240834859E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I364359,1571,1.4567778599E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I396860,358,3.806872921E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I400870,1210,4.211613969E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I413467,1581,1.512391069E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I426581,1048,4.152797784E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I428410,648,9.092408337E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I440923,60,6979928.84,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I448078,493,3.738759231E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I450838,530,2.763734757E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I452482,589,6.683185946E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I458463,1828,9881824.63,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I460863,1199,1.2333691759E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I467647,73,1.040997193E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I473799,1593,4.800995622E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475452,1710,1.1619874615E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I485353,1023,8.93265985E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I492161,1814,1.2783367337E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I499767,1506,8.240995405E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I506957,901,1.2927449015E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I515439,583,5.196485504E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I515989,1344,1.9193798499E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517317,725,8.754328487E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517518,1484,6.511416462E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517722,1698,1.0496869861E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I536984,809,7.852479649E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I540378,1993,2.2367695424E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I550535,1497,5.195155052E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I556546,1551,6.190649382E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I557609,942,1.86578269E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I563729,330,1.586339005E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I565067,854,5.791890298E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I292790,1521,1.7354536022E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I306833,1162,6798936.75,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I312596,195,2.81601491E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I317129,1313,5.178779909E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I328613,233,1.954800098E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I344578,1721,7.376332953E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I354735,1688,1.4546518944E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I365733,414,5.123255597E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I309779,306,1.848092379E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I309883,791,8410430.71,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I315942,686,6.002652841E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I317354,697,1.442115599E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I317518,1800,9.75281688E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I323142,609,5.624029793E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I334094,1770,1.6252531599E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I339189,1321,1.7801281546E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I343999,1022,1.0793006749E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I355222,738,6.273482913E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I355242,239,1.498784662E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I361262,611,1.318069711E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I373234,1828,2.0629890461E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I384989,750,5.088230843E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I385175,1504,8.435241839E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I385817,1495,1.57087904E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I386709,1842,1.9741870256E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I390597,1725,4.183763704E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I400415,630,4.948942775E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I404030,654,5.55610443E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I409235,69,2997193.05,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I411304,422,1.064483048E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I412433,1228,8.76636898E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I413504,895,7.407726169E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I415124,1932,2.4926915563E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I425022,1296,1.2420169455E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I428126,1525,1.0789627709E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I439368,801,3.113099984E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I445519,1926,7.195654258E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I450777,476,1.094756261E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I455361,518,1.477608691E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I469728,200,1.168276426E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I478355,810,1.0238724297E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I482598,701,5.479000953E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I486006,1908,2.7401524063E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I489574,438,1188947.81,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I491314,1793,1.7968630658E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I492605,596,2.095120739E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I501202,1816,2.2224322679E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I501524,278,2.731739087E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I503685,695,8.838400773E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I509057,532,7.410635586E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514651,105,6447988.1,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I517367,1732,6.100060138E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I525041,1896,2.1754090386E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I540094,834,1.1208074008E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I552268,371,1.92026658E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I552707,1519,2.0022721289E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I552795,380,4.817392396E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I562647,1079,1.3307133154E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I563552,1201,8.271843695E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I291803,1140,1.3249573324E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I297888,537,5.951548547E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I298032,1843,2.4666520932E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I305554,869,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I316608,989,1.2006380476E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I323303,1492,1.0380056168E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I339250,808,7.742458878E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I351974,623,3.360050028E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I352823,1159,1.3145348855E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I369226,1311,4.959157475E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I315669,1541,1.2629835472E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I336016,1676,2.3742066766E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I337552,1784,8.462726802E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I360607,1894,1.1047118552E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I371260,313,3.309378103E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383075,156,0.0,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I383117,773,6.702409166E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I384622,1933,2.0774963094E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I384813,1628,9.711014406E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I392666,205,8815827.19,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I397589,1734,7.796582157E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I400400,213,2.964453511E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I406744,1997,8.814899174E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I408824,1533,1.886681319E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I419515,1391,1.6878481877E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I422339,1647,1.033317928E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I435887,1353,1.0153622422E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I438926,922,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I449763,1192,3.555241535E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I451601,1615,1.7801268409E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I463616,972,8.399121327E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I464806,1767,1.5843181921E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I469308,1258,1.1083983387E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I473533,1463,1.0038470595E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I475630,1469,1.8478753622E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I483707,1115,9.525521919E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I502804,1446,1.2211711541E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I514072,1955,1.2504600881E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I515824,579,6.576874118E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I539699,1136,1.85324735E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I541926,1473,1.8751727123E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I554995,604,4.452217607E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I556400,1379,1.4916035983E8,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I558894,1006,1.764695712E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I564657,1887,1.0762765222E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I307606,903,9.088798769E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I322179,1324,1.559162036E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I324514,559,9585058.09,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I329563,898,8.535473884E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
I334580,710,8.772195038E7,,company_sales,invalid_sale_date,2025-11-18T16:00:09.692315
