item_id,units_sold,revenue,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
I870428,619,1.336713669E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I905277,748,9.659707686E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915156,779,9.234513663E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I926318,591,2.199097394E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929824,350,4.099514981E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932903,821,1.1559828108E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940344,451,6.647563488E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943790,1379,7.46913164E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952174,1817,4.689233494E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961584,1186,6608161.44,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849593,534,4.421217736E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I852129,1150,9794431.44,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I853207,987,5.258143822E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I856086,1452,1.6308183238E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I857712,125,8631742.41,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872734,1883,1.5516686561E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I884168,1307,1.021682269E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892180,1971,6.226706053E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892320,915,3.639458846E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I895354,157,1.388494537E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I899744,1998,2.600484417E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900630,149,1.92358943E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I911078,590,6.01911801E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917204,1111,7.944069604E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923394,1860,5.056706629E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932157,1279,1.4966486339E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I933578,1160,6.974746043E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935069,1928,2673169.75,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877581,960,1.2037678672E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888826,1983,1.918328533E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917511,1339,1.5395387968E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946139,139,3073878.09,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952433,1323,5.492788946E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960413,1222,8.538589137E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960960,1191,5.301143514E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962795,1139,6.788873033E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969299,69,5665665.57,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I972686,1538,6.301829785E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977627,476,2.378817428E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I983912,210,2.534871347E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993674,369,7758205.48,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I996116,444,1.002496905E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997992,622,2.02131993E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I999237,1423,1.2831088896E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1007529,1770,1.3399590634E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848952,1300,3.49942267E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849820,1785,3.416588917E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I864676,1024,8.354570128E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I865157,1177,1.545302069E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871663,785,7.58627035E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879192,1012,1.498567137E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I879648,1722,1.7373565264E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882645,1121,9.463420607E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890046,213,9923728.13,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894534,1368,8.503475283E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I902240,1821,2.5496878558E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921582,889,1.0938531262E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I928484,757,1.232083729E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932274,1029,5.188082851E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935444,109,9698963.96,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863449,428,4.124578516E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I872032,1746,1.2315963813E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882239,134,7420130.21,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I883158,1645,8.985914445E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I883286,1533,1.0438724243E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896451,490,5873900.75,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904926,1384,5456561.97,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I918835,1190,1.320534932E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I928462,179,2.197769063E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939681,854,6.929208055E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940909,1545,1.6203077276E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943664,219,2.543947749E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I944766,1625,1.1747058938E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948887,1530,1.9732129518E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I956239,129,1.447961046E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I958613,905,2.154103436E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I964135,1970,2.4855876379E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I971663,487,4.044323131E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973749,965,9.984220036E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I975231,787,8.737061313E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I977999,1559,2.1840656996E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I979768,656,8.139370108E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981108,582,1.432902963E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I983535,1845,5.337331764E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I990143,1262,1.0492281874E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994962,177,8957184.77,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I995280,1422,1.465906779E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I995937,98,1699029.78,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997181,54,3693981.62,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997784,1375,1.7696813477E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1004281,1362,1.1703212742E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1007243,1322,1.4534868377E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008680,1873,1.4351513613E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009216,816,8.447385144E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848271,448,1.815345785E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I858927,59,5167191.91,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I860985,1628,2.3853411789E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867716,1883,2.188304031E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867892,1143,3.458257428E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890414,562,2453864.92,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894132,1543,8.008771525E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I894306,1204,1.2862185592E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903015,1522,1.107602783E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I906335,1246,6.713087997E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915320,1105,2311370.36,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929592,591,7.24081861E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937633,341,2.658238021E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I870878,251,1.017836853E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896265,1070,2.415561107E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904494,1428,1.7129049582E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940472,1088,5.281906598E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I940627,1388,2.814103401E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I941837,1301,1.744044781E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I955883,410,2.991234459E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960090,1599,1.1541487263E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961417,946,1.0593759542E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962784,1486,1.7826786964E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I963792,1333,1.2773525687E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966606,314,7986671.67,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973653,1202,8.54136777E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I980894,746,7.102998061E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984000,585,8.151891021E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I985158,303,1.216752347E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994289,423,3.000197033E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1004147,1080,2.310861013E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I851913,296,4.415563719E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I864297,262,2.068865518E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I864441,617,4.817202377E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I865879,1619,2.1480114863E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I866460,1367,1.1606088523E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869178,778,5.469655376E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I878531,62,3920433.06,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882546,1148,6.278472568E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I885968,785,4.638738812E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893875,1504,6.502436152E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I898432,879,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904246,1756,2.5125239826E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915945,731,2.341253121E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921781,1521,2.0150732172E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930893,1278,1.7047483854E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I936830,1382,1.970735186E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I875351,1639,1.9370555246E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I907525,1566,1.566627318E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I917228,1200,6.732601697E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I945570,1834,7.556659401E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946560,1076,8.143701227E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I948302,1366,1.3398085437E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954340,883,1.2111644114E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954849,1697,1.9774243415E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I962081,421,1.32716811E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969479,386,3.913548699E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984839,1302,7.949909011E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1000883,154,795142.47,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1001093,609,6.137359E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1009400,567,1.191412351E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871059,1862,2.7230010963E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I875390,1989,2.411912557E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896104,909,1.131854299E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900229,1635,2.1223017952E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I901233,1879,1.1353346939E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903307,1395,6.10245725E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I903631,1631,1.2485923901E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I913688,382,4.8283948E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I915412,1508,1.989631343E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I924423,1471,7.479008427E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929298,927,1.1187018796E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930222,325,1.190326413E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I930781,1596,3.397514028E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882114,883,1.348013452E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I896489,679,503493.85,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I900636,1413,1.439619388E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938426,606,4.903916421E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I945551,1352,1.7024326571E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951893,1878,1.9591942525E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I952781,530,6.215024226E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954310,1219,4.590605697E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I954847,1203,1.7910326805E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959312,247,2.515374987E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960406,1667,1.4750052299E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966057,1135,6.803732584E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I975678,1113,1.4474936771E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I993273,1144,1.1530940445E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I994447,938,6.628175308E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I997669,790,4.088396018E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I999438,780,2.623784048E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1008150,301,8983900.89,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849267,167,2.146793962E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I850550,1266,8.989404898E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I852302,1668,1.6192467784E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I858421,1634,2.956547609E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859592,1804,7.029656925E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861600,1431,1.4131072689E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I865153,1008,9.507626031E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869152,1409,9.71642512E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I870154,222,518065.31,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871849,1816,2.1630625337E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882707,97,7357792.45,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892507,838,1.411198035E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893534,1598,1.8528025424E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I902115,527,4.270788919E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I902765,1211,1.558725094E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I934164,1444,2.616488651E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I943262,190,1.237421032E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946153,1721,4.080664408E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I960495,1787,2.776694604E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I966429,248,2.545597659E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I967402,1526,2.2036824655E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969046,1595,8625618.44,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973795,1195,3.492264809E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I974239,1986,1334480.28,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I979087,1262,9.634208366E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984706,1969,2.9351476115E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986189,1827,6.537296701E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I992041,889,1.1510160842E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I999437,338,1.898999774E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I847742,1377,1.0854848375E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I849372,81,1.053716723E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I855139,1363,1.5338962876E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I859271,264,1.641770662E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I869289,1416,1.9733940444E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I881660,1045,2.903855081E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I882368,1065,2.19803996E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I886870,1991,2.2866688401E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890443,819,7.214434811E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I890495,119,5783492.79,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904500,1397,8.53555159E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I909611,1555,6255195.66,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929138,1140,1.6617458057E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I929480,1654,6.467109265E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935541,684,9.31359464E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I937639,596,1.132877065E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863067,1849,1.8919001067E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I888193,224,1.774274032E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I907615,1088,5.4500032E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I921157,1164,3.715339404E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I933711,1777,1.3764864483E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I935866,723,7.32444196E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I939855,1421,1.7658648442E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I951752,1516,1.0608960524E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I955159,606,7.062323981E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961325,60,947534.44,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I961917,225,3.178651532E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I970913,649,6.693796803E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973841,1213,1.5408610218E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I981672,1734,1.0982253999E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I984764,1744,6.202810366E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I988942,686,8.340824077E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I991139,1580,1.8424882452E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1002325,1928,1.9684188066E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1002358,1270,1.932612489E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1005214,952,1.14119257E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I861231,1093,5.208322417E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867654,237,1.884877357E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I871009,579,5.702835801E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I877546,319,3.13478061E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I886532,503,1.888583276E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887192,948,0.0,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I887856,1562,5.808422975E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I891299,401,4.338908269E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I893777,379,1.985243187E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I914391,1306,1.939222926E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874175,1143,1.5290579458E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I874827,645,4.699116542E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I883544,1449,1.4393326186E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I892673,674,1.384546678E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I904746,533,7.297505552E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I923616,962,2.839119816E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I924669,398,4.292361121E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I932706,718,2.642211091E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I938897,1005,2.795461607E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946098,1873,1026127.67,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I946305,1332,8.184604625E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I956215,1341,1.0976375287E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I959164,1832,1.3236970972E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I965754,605,5.865389726E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I969213,1572,8.271861314E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I973324,808,1.0824132936E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I986462,223,2.805998909E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I995153,1066,1.3105952512E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I998564,1025,1.2566287434E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I1002314,304,0.0,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I848431,1766,1.5318218119E8,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I854945,1832,2.129759406E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I855087,551,2.330252355E7,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I856433,496,5.252829395E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I863552,1842,1.243784033E7,,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
I867856,1974,2.8784450393E8,2030-01-01,company_sales,invalid_sale_date,2025-11-18T16:14:38.577237
