seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S137,I84572,Levis Denim Jacket,Apparel,-15723.82,60,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I84835,H&m Cotton Shirt,Apparel,-113357.5,183,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I861190,Puma Running Shoes,Footwear,-116496.3,246,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I864223,Boat Smartwatch,Electronics,-22907.16,165,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I864663,Philips Air Fryer,Home Appliances,-24666.93,404,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I881409,Samsung 55” Smart Tv,Home Appliances,-108584.27,146,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I894544,Levis Denim Jacket,Apparel,-125159.14,489,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I896167,Samsung 55” Smart Tv,Home Appliances,-32169.82,443,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I89724,Skechers Gowalk,Footwear,-145545.95,117,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I907065,Apple Iphone 15 Pro,Electronics,-91624.12,260,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I948148,Adidas Ultraboost 23,Footwear,-23838.37,107,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I967545,Philips Air Fryer,Home Appliances,-143443.56,56,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I96877,Samsung Galaxy S24 Ultra,Electronics,-98129.26,121,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S137,I978535,Samsung Galaxy S24 Ultra,Electronics,-82608.31,78,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I1002503,Philips Air Fryer,Home Appliances,-4925.99,353,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I109202,Allen Solly Formal Pants,Apparel,-124259.31,109,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I123832,Boat Smartwatch,Electronics,-70569.55,101,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I135506,Lg 7kg Washing Machine,Home Appliances,-51422.19,261,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I139454,Puma Running Shoes,Footwear,-101019.97,170,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I145179,Zara Maxi Dress,Apparel,-53397.97,76,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I150972,U.s. Polo T-shirt,Apparel,-10870.07,379,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I153064,Samsung Galaxy S24 Ultra,Electronics,-20543.38,483,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I155634,Samsung 55” Smart Tv,Home Appliances,-148574.08,17,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I161890,Dyson Vacuum Cleaner,Home Appliances,-26980.25,182,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I166236,Adidas Ultraboost 23,Footwear,-126837.18,135,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I172921,Puma Running Shoes,Footwear,-17193.31,385,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I18500,Boat Smartwatch,Electronics,-17585.62,71,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I204126,H&m Cotton Shirt,Apparel,-22547.24,15,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I212956,Boat Smartwatch,Electronics,-121248.98,244,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I221783,Apple Iphone 15 Pro,Electronics,-108160.26,483,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I232766,Allen Solly Formal Pants,Apparel,-14361.19,383,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I233166,Allen Solly Formal Pants,Apparel,-30673.51,289,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I265824,Nike Air Zoom Pegasus,Footwear,-14374.22,340,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I27728,Dell Xps 13 Laptop,Electronics,-19567.56,220,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I282182,Sony Wh-1000xm5 Headphones,Electronics,-60243.9,373,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I28992,Samsung Galaxy S24 Ultra,Electronics,-59644.61,289,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I316617,Dell Xps 13 Laptop,Electronics,-75258.88,121,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I318935,Reebok Nano X4,Footwear,-68204.03,141,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I328197,Allen Solly Formal Pants,Apparel,-140537.45,402,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I332474,Samsung Galaxy S24 Ultra,Electronics,-143887.96,290,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I336675,,Footwear,-22383.17,237,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I348747,U.s. Polo T-shirt,Apparel,-54897.97,496,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I35145,Nike Air Zoom Pegasus,Footwear,-49059.21,293,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I36139,U.s. Polo T-shirt,Apparel,-135650.27,159,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I362834,Allen Solly Formal Pants,Apparel,-110381.15,21,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I365402,Allen Solly Formal Pants,Apparel,-140048.46,405,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I377593,Bajaj Mixer Grinder,Home Appliances,-105902.06,47,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I386798,Lg 7kg Washing Machine,Home Appliances,-109524.12,237,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I401310,H&m Cotton Shirt,Apparel,-124640.97,365,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I409798,Puma Running Shoes,Footwear,-148248.41,136,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I414129,Dyson Vacuum Cleaner,Home Appliances,-143466.21,251,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I430635,Dyson Vacuum Cleaner,Home Appliances,-140886.48,210,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I440483,Samsung 55” Smart Tv,Home Appliances,-133781.62,494,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I44151,Reebok Nano X4,Footwear,-66256.59,420,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I442945,Lg 7kg Washing Machine,Home Appliances,-34633.11,149,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I454522,Philips Air Fryer,Home Appliances,-38732.36,140,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I501183,Adidas Ultraboost 23,Footwear,-122495.46,366,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I516248,Skechers Gowalk,Footwear,-20402.9,24,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I521308,Reebok Nano X4,Footwear,-54605.89,399,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I525417,Allen Solly Formal Pants,Apparel,-90074.93,107,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I535332,Dyson Vacuum Cleaner,Home Appliances,-80887.55,258,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I541816,Philips Air Fryer,Home Appliances,-67354.43,352,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I558068,Adidas Ultraboost 23,Footwear,-133754.92,219,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I566881,Lg 7kg Washing Machine,Home Appliances,-38631.46,213,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I567321,Puma Running Shoes,Footwear,-27740.99,136,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I57919,Adidas Ultraboost 23,Footwear,-129374.42,13,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I594542,Nike Air Zoom Pegasus,Footwear,-121434.39,221,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I596448,Samsung Galaxy S24 Ultra,Electronics,-9519.5,429,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I625283,Zara Maxi Dress,Apparel,-89260.83,159,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I638801,Lg 7kg Washing Machine,Home Appliances,-100888.68,21,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I642884,Reebok Nano X4,Footwear,-73218.76,196,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I642919,Apple Iphone 15 Pro,Electronics,-46369.31,254,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I652475,U.s. Polo T-shirt,Apparel,-100278.51,200,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I661195,Nike Air Zoom Pegasus,Footwear,-77751.36,421,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I668648,Bajaj Mixer Grinder,Home Appliances,-12442.25,114,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I674312,Sony Wh-1000xm5 Headphones,Electronics,-94736.63,430,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I675522,Bajaj Mixer Grinder,Home Appliances,-62484.21,313,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I694722,Samsung Galaxy S24 Ultra,Electronics,-31436.02,423,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I704464,Nike Air Zoom Pegasus,Footwear,-140741.91,41,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I706599,U.s. Polo T-shirt,Apparel,-15199.33,22,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I715598,Sony Wh-1000xm5 Headphones,Electronics,-8745.56,440,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I718708,,Home Appliances,-108222.45,181,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I720501,Nike Air Zoom Pegasus,Footwear,-23027.17,22,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I72160,Adidas Ultraboost 23,Footwear,-45906.81,382,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I722629,Skechers Gowalk,Footwear,-137724.14,400,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I736241,Reebok Nano X4,Footwear,-32412.43,264,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I738358,Boat Smartwatch,Electronics,-29591.77,28,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I755194,Sony Wh-1000xm5 Headphones,Electronics,-18255.63,302,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I755970,Dell Xps 13 Laptop,Electronics,-68271.31,188,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I761626,Levis Denim Jacket,Apparel,-85166.09,422,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I768000,Dyson Vacuum Cleaner,Home Appliances,-133387.05,310,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I78497,Puma Running Shoes,Footwear,-95288.0,150,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I790300,Zara Maxi Dress,Apparel,-1551.15,409,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I793335,Samsung Galaxy S24 Ultra,Electronics,-65400.47,93,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I808147,Levis Denim Jacket,Apparel,-41142.34,176,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I812174,Dyson Vacuum Cleaner,Home Appliances,-33776.31,271,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I817531,Reebok Nano X4,Footwear,-30103.3,176,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I832439,Philips Air Fryer,Home Appliances,-9025.58,31,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I841946,Skechers Gowalk,Footwear,-124153.33,159,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I847646,Zara Maxi Dress,Apparel,-42251.07,319,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I850701,Apple Iphone 15 Pro,Electronics,-28559.21,253,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I867211,Lg 7kg Washing Machine,Home Appliances,-88902.61,146,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I877492,Bajaj Mixer Grinder,Home Appliances,-37486.48,233,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I887833,Puma Running Shoes,Footwear,-72084.52,420,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I893344,Dell Xps 13 Laptop,Electronics,-141746.52,168,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I912042,Philips Air Fryer,Home Appliances,-97371.21,456,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I925815,,Electronics,-61306.21,59,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I926504,Puma Running Shoes,Footwear,-46526.87,292,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I939663,Levis Denim Jacket,Apparel,-41920.1,319,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I942663,Puma Running Shoes,Footwear,-13395.49,223,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I956456,Allen Solly Formal Pants,Apparel,-87251.32,459,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I965891,Zara Maxi Dress,Apparel,-57441.04,402,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S138,I976178,Bajaj Mixer Grinder,Home Appliances,-17284.89,109,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I1004058,Sony Wh-1000xm5 Headphones,Electronics,-18291.4,249,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I109102,Levis Denim Jacket,Apparel,-93251.44,270,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I10936,Philips Air Fryer,Home Appliances,-21704.35,-16,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I110837,H&m Cotton Shirt,Apparel,-41494.35,451,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I120822,Zara Maxi Dress,Apparel,-80606.61,488,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I129347,Philips Air Fryer,Home Appliances,-126444.58,92,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I13507,Dyson Vacuum Cleaner,Home Appliances,-17213.7,364,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I139230,Allen Solly Formal Pants,Apparel,-70703.22,461,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I144247,Dyson Vacuum Cleaner,Home Appliances,-26198.58,179,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I15964,Apple Iphone 15 Pro,Electronics,-49517.78,490,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I167655,Dell Xps 13 Laptop,Electronics,-29766.41,175,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I168938,Skechers Gowalk,Footwear,-36297.35,459,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I173044,Allen Solly Formal Pants,Apparel,-32938.59,-17,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I174682,H&m Cotton Shirt,Apparel,-6890.72,471,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I179704,Philips Air Fryer,Home Appliances,-144088.33,177,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I18608,Puma Running Shoes,Footwear,-48184.66,377,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I187665,Lg 7kg Washing Machine,Home Appliances,-118984.53,107,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I202003,Levis Denim Jacket,Apparel,-8496.62,460,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I206355,Apple Iphone 15 Pro,Electronics,-47129.51,278,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I214010,Lg 7kg Washing Machine,Home Appliances,-10942.53,134,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I214254,U.s. Polo T-shirt,Apparel,-18027.36,277,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I236834,Samsung 55” Smart Tv,Home Appliances,-48001.4,409,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I250101,Zara Maxi Dress,Apparel,-95502.43,142,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I276226,U.s. Polo T-shirt,Apparel,-62777.88,232,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I302634,Dell Xps 13 Laptop,Electronics,-124297.75,268,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I338493,Lg 7kg Washing Machine,Home Appliances,-4256.39,-19,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I353156,Bajaj Mixer Grinder,Home Appliances,-114983.5,312,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I378149,Adidas Ultraboost 23,Footwear,-32479.56,447,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I378847,Skechers Gowalk,Footwear,-103824.97,379,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I380613,U.s. Polo T-shirt,Apparel,-92803.14,79,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I386964,Philips Air Fryer,Home Appliances,-54851.75,49,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I393412,Dell Xps 13 Laptop,Electronics,-46181.04,44,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I405353,Levis Denim Jacket,Apparel,-90962.35,204,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I418670,H&m Cotton Shirt,Apparel,-85455.06,33,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I423908,Bajaj Mixer Grinder,Home Appliances,-46067.86,353,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I429886,Dyson Vacuum Cleaner,Home Appliances,-74651.15,344,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I436675,Nike Air Zoom Pegasus,Footwear,-87088.49,23,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I437622,Sony Wh-1000xm5 Headphones,Electronics,-7105.5,40,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I44102,Levis Denim Jacket,Apparel,-68353.61,76,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I446206,Levis Denim Jacket,Apparel,-53615.63,131,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I457355,Skechers Gowalk,Footwear,-104280.29,461,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I474075,Lg 7kg Washing Machine,Home Appliances,-67086.71,354,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I474265,Puma Running Shoes,Footwear,-133399.36,473,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I475891,Nike Air Zoom Pegasus,Footwear,-88731.87,432,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I484076,Skechers Gowalk,Footwear,-125408.19,314,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I491749,Reebok Nano X4,Footwear,-9062.97,388,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I493661,Adidas Ultraboost 23,Footwear,-79241.11,248,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I499424,Zara Maxi Dress,Apparel,-37889.17,39,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I507024,Samsung Galaxy S24 Ultra,Electronics,-63320.67,128,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I51432,Bajaj Mixer Grinder,Home Appliances,-72309.43,58,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I521271,H&m Cotton Shirt,Apparel,-1151.75,61,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I529243,U.s. Polo T-shirt,Apparel,-33725.32,134,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I532191,Boat Smartwatch,Electronics,-68178.87,478,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I535056,U.s. Polo T-shirt,Apparel,-16693.48,115,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I541318,Reebok Nano X4,Footwear,-13256.81,143,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I542514,Philips Air Fryer,Home Appliances,-116107.85,335,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I543565,Samsung 55” Smart Tv,Home Appliances,-86042.13,37,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I545199,Levis Denim Jacket,Apparel,-3251.32,42,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I546601,Philips Air Fryer,Home Appliances,-13828.32,182,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I554477,Philips Air Fryer,Home Appliances,-1750.24,137,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I558880,Lg 7kg Washing Machine,Home Appliances,-83588.62,302,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I580140,Samsung Galaxy S24 Ultra,Electronics,-52859.43,394,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I585618,Apple Iphone 15 Pro,Electronics,-78880.12,24,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I587891,Apple Iphone 15 Pro,Electronics,-118866.84,67,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I595140,Bajaj Mixer Grinder,Home Appliances,-72846.51,98,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I603276,Sony Wh-1000xm5 Headphones,Electronics,-70306.66,11,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I603664,Apple Iphone 15 Pro,Electronics,-44292.8,472,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I619740,,Footwear,-120015.95,265,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I635729,H&m Cotton Shirt,Apparel,-97461.55,138,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I642711,Reebok Nano X4,Footwear,-11638.34,241,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I653434,Bajaj Mixer Grinder,Home Appliances,-127246.66,288,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I653514,Dyson Vacuum Cleaner,Home Appliances,-55340.96,393,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I669050,Skechers Gowalk,Footwear,-111276.17,470,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I677722,Philips Air Fryer,Home Appliances,-2858.79,460,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I692191,Samsung 55” Smart Tv,Home Appliances,-16725.89,138,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I702555,Levis Denim Jacket,Apparel,-95599.99,12,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I703849,Levis Denim Jacket,Apparel,-50026.79,46,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I707218,Puma Running Shoes,Footwear,-133716.83,364,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I713071,Allen Solly Formal Pants,Apparel,-123808.8,227,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I719350,Dell Xps 13 Laptop,Electronics,-85606.03,406,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I727028,Adidas Ultraboost 23,Footwear,-48560.88,308,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I732451,,Electronics,-110791.33,234,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I736101,Philips Air Fryer,Home Appliances,-9011.0,402,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I75198,Dell Xps 13 Laptop,Electronics,-87958.85,327,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I755741,Philips Air Fryer,Home Appliances,-30312.07,241,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I757902,Dyson Vacuum Cleaner,Home Appliances,-42333.83,-11,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I76022,Samsung 55” Smart Tv,Home Appliances,-92495.64,434,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I761887,,Footwear,-53384.83,412,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I779687,Philips Air Fryer,Home Appliances,-36525.08,260,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I780312,Skechers Gowalk,Footwear,-50674.32,202,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I788228,Levis Denim Jacket,Apparel,-122124.0,257,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I79855,Apple Iphone 15 Pro,Electronics,-107374.27,181,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I807626,Dell Xps 13 Laptop,Electronics,-134950.15,303,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I815221,Lg 7kg Washing Machine,Home Appliances,-118290.46,104,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I81863,Samsung 55” Smart Tv,Home Appliances,-124254.99,414,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I832573,Nike Air Zoom Pegasus,Footwear,-108131.54,377,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I840560,Levis Denim Jacket,Apparel,-22564.15,473,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I846289,Skechers Gowalk,Footwear,-108863.32,153,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I85528,Levis Denim Jacket,Apparel,-45329.04,115,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I856827,U.s. Polo T-shirt,Apparel,-83384.02,91,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I913619,Nike Air Zoom Pegasus,Footwear,-143607.84,261,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I923047,U.s. Polo T-shirt,Apparel,-57556.48,42,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I926053,U.s. Polo T-shirt,Apparel,-144612.57,340,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I929911,Nike Air Zoom Pegasus,Footwear,-145823.49,167,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I944632,Lg 7kg Washing Machine,Home Appliances,-72295.68,469,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I965592,Samsung 55” Smart Tv,Home Appliances,-87443.76,197,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I970485,Levis Denim Jacket,Apparel,-27701.77,336,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I975326,Adidas Ultraboost 23,Footwear,-66754.78,199,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S139,I979047,Nike Air Zoom Pegasus,Footwear,-41844.92,195,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S140,I104455,Philips Air Fryer,Home Appliances,-148847.15,99,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
S140,I111269,Apple Iphone 15 Pro,Electronics,-57780.63,208,seller_catalog,invalid_price,2025-11-18T15:58:48.274259
