seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S129,I675155,,Footwear,141711.6,48,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I703102,,Electronics,114592.99,389,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I70739,,Home Appliances,4753.41,244,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I734509,,Electronics,37765.44,193,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I736465,,Electronics,37365.31,53,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I744898,,Footwear,120116.14,28,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I744990,,Electronics,59399.94,218,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I747420,,Home Appliances,60780.4,110,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I762842,,Electronics,5268.85,397,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I76299,,Footwear,7533.92,475,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I774694,,Home Appliances,83213.38,275,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I775552,,Home Appliances,13584.76,71,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I787074,,Electronics,98474.6,31,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I789020,,Home Appliances,107944.97,311,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I800252,,Apparel,54932.14,406,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I83206,,Electronics,99562.83,261,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I842923,,Electronics,86305.75,496,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I867322,,Electronics,111375.38,437,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I867746,,Electronics,30656.83,412,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I870173,,Home Appliances,119578.63,73,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I872394,,Electronics,19032.2,360,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I874585,,Home Appliances,137725.95,163,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I916453,,Apparel,650.44,331,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I931191,,Footwear,97284.56,287,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I967486,,Apparel,74383.23,291,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I969337,,Apparel,140297.5,172,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I969518,,Apparel,91548.9,61,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I991752,,Footwear,37465.76,153,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I992634,,Electronics,102726.51,380,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I994672,,Footwear,46086.36,90,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S129,I999330,,Apparel,60435.67,375,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I100501,,Footwear,114954.61,263,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I128894,,Footwear,7036.49,52,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I133577,,Footwear,57373.06,30,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I135374,,Footwear,80097.87,17,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I139178,,Apparel,36383.34,404,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I17567,,Footwear,83811.52,328,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I181616,,Electronics,120511.61,118,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I18642,,Apparel,136909.4,191,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I191994,,Footwear,82145.99,242,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I203064,,Home Appliances,43975.01,70,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I205407,,Apparel,21013.07,429,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I213639,,Electronics,78748.08,16,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I215527,,Home Appliances,145367.54,143,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I230662,,Footwear,52354.76,216,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I244781,,Home Appliances,133202.28,395,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I248843,,Footwear,57720.68,117,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I277083,,Home Appliances,118719.28,183,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I281378,,Apparel,145328.11,79,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I295431,,Home Appliances,64396.09,24,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I297613,,Home Appliances,50328.55,25,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I32565,,Apparel,121855.67,339,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I342371,,Footwear,92505.59,91,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I350167,,Apparel,66413.24,392,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I351857,,Home Appliances,43750.01,388,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I355812,,Footwear,64267.47,46,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I376204,,Electronics,56615.72,107,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I376761,,Home Appliances,122743.78,207,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I38415,,Apparel,46332.34,486,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I413184,,Footwear,56874.24,16,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I438506,,Electronics,129846.05,296,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I439427,,Footwear,135134.29,268,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I440371,,Electronics,48509.85,116,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I452141,,Electronics,128120.16,407,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I48499,,Home Appliances,124595.17,79,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I516626,,Electronics,37967.25,62,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I522589,,Home Appliances,14279.47,201,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I523209,,Electronics,75401.19,443,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I528805,,Apparel,116477.91,104,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I534128,,Electronics,34546.18,464,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I561014,,Home Appliances,32712.03,76,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I568521,,Home Appliances,81641.57,256,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I579145,,Electronics,36704.18,302,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I596751,,Electronics,110178.0,173,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I602016,,Footwear,47465.3,472,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I611153,,Home Appliances,111741.81,60,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I619556,,Apparel,12137.67,102,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I622132,,Footwear,21450.98,424,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I622578,,Apparel,5721.08,351,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I631335,,Home Appliances,142791.77,152,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I656854,,Electronics,37927.6,435,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I661360,,Apparel,144292.74,470,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I666168,,Home Appliances,79643.24,21,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I667198,,Apparel,117406.55,110,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I668836,,Footwear,12132.36,390,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I670081,,Electronics,70063.67,248,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I677603,,Electronics,35322.27,263,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I685464,,Apparel,136301.86,237,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I701570,,Footwear,148912.97,27,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I707150,,Apparel,25118.53,444,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I720934,,Footwear,17995.4,40,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I733711,,Electronics,1495.19,393,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I753357,,Footwear,53941.22,252,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I755756,,Apparel,53859.49,73,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I755807,,Apparel,95282.9,119,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I778129,,Footwear,37111.44,279,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I796419,,Electronics,89429.93,468,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I808736,,Footwear,46284.09,171,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I812818,,Apparel,63114.07,342,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I823183,,Footwear,97277.73,118,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I828667,,Footwear,143396.65,98,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I82914,,Footwear,143869.57,287,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I859160,,Apparel,63043.26,228,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I873991,,Electronics,87822.26,291,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I876721,,Apparel,34293.37,216,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I877876,,Footwear,25272.53,304,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I887563,,Apparel,76728.47,253,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I888354,,Electronics,31716.53,41,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I900062,,Apparel,3674.75,137,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I913157,,Electronics,118242.26,260,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I922723,,Apparel,66469.56,359,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I935259,,Apparel,37514.26,295,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I97184,,Electronics,82619.27,285,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I992346,,Electronics,125513.83,158,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S130,I999917,,Footwear,119736.27,215,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I119771,,Electronics,128727.66,368,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I130514,,Home Appliances,133180.29,418,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I14314,,Home Appliances,22763.65,423,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I153537,,Footwear,54029.78,237,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I186816,,Home Appliances,70068.69,99,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I214371,,Apparel,108217.1,125,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I240339,,Home Appliances,119309.99,134,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I241188,,Apparel,11670.92,148,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I257328,,Footwear,10412.04,260,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I258606,,Electronics,141990.93,49,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I265432,,Apparel,106100.25,308,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I293927,,Electronics,101520.91,91,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I296364,,Footwear,108243.55,258,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I299749,,Electronics,72536.1,126,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I302199,,Electronics,103231.58,87,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I308223,,Home Appliances,104494.39,417,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I308423,,Apparel,134427.92,481,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I316303,,Apparel,112090.77,389,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I332152,,Home Appliances,121265.92,114,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I367263,,Footwear,138551.88,19,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I368156,,Electronics,120667.44,293,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I387762,,Home Appliances,80519.85,16,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I421205,,Home Appliances,107281.89,208,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I424835,,Footwear,20384.82,371,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I434698,,Footwear,3551.11,166,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I463999,,Home Appliances,96470.48,380,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I478399,,Footwear,40476.52,274,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I481921,,Electronics,28120.31,396,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I484141,,Electronics,123458.32,460,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I485469,,Home Appliances,80569.9,65,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I509792,,Apparel,142190.28,86,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I516614,,Electronics,72163.9,451,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I524074,,Apparel,125568.35,387,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I526271,,Apparel,70746.5,128,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I546631,,Footwear,68563.06,449,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I549841,,Electronics,103620.41,13,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I561163,,Footwear,51923.68,382,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I563193,,Footwear,41261.16,149,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I572352,,Apparel,128720.22,217,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I583931,,Footwear,44662.69,235,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I587433,,Apparel,20802.55,364,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I618160,,Apparel,59003.62,239,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I629071,,Apparel,77284.59,27,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I632992,,Electronics,77029.62,46,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I659164,,Footwear,108101.22,86,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I665471,,Electronics,144323.91,490,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I671277,,Electronics,35426.72,319,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I67211,,Electronics,65853.21,69,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I672438,,Apparel,123136.7,229,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I676570,,Home Appliances,90277.04,221,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I691786,,Home Appliances,49986.88,186,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I697112,,Electronics,37160.51,141,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I699402,,Footwear,42480.93,303,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I704324,,Footwear,107669.64,82,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I715329,,Home Appliances,6360.56,65,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I723772,,Apparel,95526.7,85,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I740019,,Electronics,94493.12,226,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I747339,,Electronics,65605.29,255,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I748397,,Home Appliances,40994.98,125,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I75463,,Footwear,118794.63,300,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I76903,,Electronics,56895.64,318,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I783604,,Apparel,37259.39,425,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I804927,,Footwear,114403.69,159,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I807611,,Electronics,129981.2,276,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I814629,,Electronics,142001.38,466,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I819716,,Home Appliances,47589.01,17,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I83813,,Apparel,139762.13,497,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I839012,,Apparel,121608.55,174,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I84913,,Home Appliances,56250.17,444,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I856517,,Home Appliances,1306.87,493,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I856960,,Electronics,87981.82,78,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I86523,,Electronics,106060.06,253,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I873039,,Footwear,48350.11,10,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I873815,,Apparel,28786.84,467,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I875060,,Electronics,5881.65,473,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I905985,,Footwear,134331.16,433,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I911552,,Electronics,55062.99,460,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I946115,,Electronics,3716.66,173,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I953295,,Apparel,147550.78,378,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I958328,,Footwear,83134.44,435,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I968562,,Home Appliances,105666.34,50,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I976776,,Electronics,91684.71,148,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S131,I982845,,Electronics,48547.26,355,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I1003007,,Footwear,80999.36,192,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I1004581,,Footwear,109716.57,116,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I1005457,,Electronics,135637.24,55,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I1006289,,Footwear,13426.27,478,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I102150,,Footwear,94370.2,84,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I108890,,Electronics,37337.19,241,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I125684,,Apparel,27831.92,16,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I142823,,Electronics,89236.9,344,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I178987,,Home Appliances,16093.07,171,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I189252,,Footwear,42689.3,52,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I191382,,Home Appliances,34756.31,245,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I195588,,Electronics,8184.35,16,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I197404,,Home Appliances,60103.36,175,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I198785,,Electronics,65744.65,432,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I200244,,Apparel,45473.52,116,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I203375,,Footwear,25418.79,146,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I20509,,Apparel,136710.87,154,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I219222,,Electronics,25983.86,464,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I226851,,Electronics,53968.32,63,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I235753,,Footwear,124444.66,193,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I243269,,Apparel,18754.45,71,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I244164,,Electronics,147746.69,106,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I247116,,Footwear,119651.31,220,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I248357,,Home Appliances,86649.21,358,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I252220,,Apparel,46973.8,332,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I26716,,Footwear,59797.08,437,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I271554,,Electronics,102518.81,304,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I298914,,Apparel,39258.91,74,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I324945,,Home Appliances,2323.2,117,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I336378,,Electronics,100537.45,218,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I362516,,Home Appliances,62036.2,495,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I395767,,Apparel,75765.67,478,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I42433,,Home Appliances,97821.86,321,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I434741,,Apparel,142075.35,261,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I470058,,Electronics,118770.12,63,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I473616,,Electronics,20604.66,410,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I476149,,Footwear,124234.52,394,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I486502,,Home Appliances,44315.89,106,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I493505,,Home Appliances,9789.48,273,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I495221,,Home Appliances,118655.63,272,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I515367,,Home Appliances,37070.5,117,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I519536,,Footwear,28943.39,19,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I523037,,Apparel,43160.58,109,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I524729,,Home Appliances,146423.32,330,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I527513,,Footwear,77758.75,367,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I540872,,Apparel,118828.39,411,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I565414,,Footwear,6705.98,443,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I580116,,Electronics,117113.74,448,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I580521,,Electronics,122525.09,79,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I605232,,Electronics,33266.72,20,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I62426,,Home Appliances,92809.01,371,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I62648,,Footwear,53926.56,215,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I639481,,Footwear,65084.75,428,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I649751,,Footwear,134328.84,106,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I655927,,Electronics,71499.41,32,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I680288,,Electronics,102449.87,14,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I687802,,Apparel,34199.1,139,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I702656,,Home Appliances,36136.59,327,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I707235,,Home Appliances,57501.86,311,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I711604,,Home Appliances,116392.6,358,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I713439,,Home Appliances,119261.47,487,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I714350,,Electronics,148085.59,257,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I722418,,Electronics,131498.86,445,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I738264,,Electronics,75641.2,417,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I739033,,Home Appliances,111349.74,136,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I743588,,Footwear,54864.32,438,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I745715,,Electronics,129365.66,53,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I757339,,Electronics,22072.51,117,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I758215,,Apparel,40279.48,291,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I807154,,Electronics,148354.73,19,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I814385,,Apparel,6628.29,322,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I81589,,Electronics,127890.37,494,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I835957,,Electronics,106760.18,154,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I841054,,Home Appliances,101821.13,464,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I865708,,Home Appliances,116343.95,19,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I882918,,Apparel,118562.64,233,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I900261,,Apparel,127202.14,386,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S132,I907691,,Home Appliances,19452.56,390,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
